date,open,high,low,close,volume
2026-04-20,12622.05,12622.05,12026.0,12055.3,75.0
2026-04-21,11801.0,12400.0,11801.0,12307.15,148.0
2026-04-22,12307.2,12307.2,12030.05,12209.3,68.0
2026-04-23,12099.95,12450.0,12099.95,12250.0,202.0
2026-04-24,12580.15,12580.15,12001.0,12290.1,158.0
2026-04-27,12180.05,12500.0,12020.05,12389.05,112.0
2026-04-28,12450.05,12796.8,12012.1,12237.0,323.0
2026-04-29,12620.05,12657.0,12144.7,12224.05,460.0
2026-04-30,12450.05,12499.0,11911.25,12432.5,201.0
2026-05-04,12432.0,12432.0,11751.0,12094.0,157.0
2026-05-05,12367.0,12369.0,12109.0,12120.0,22.0
2026-05-06,12165.0,12442.0,12112.0,12122.0,162.0
2026-05-07,12210.0,12480.0,11790.0,12226.0,186.0
2026-05-08,12499.0,12499.0,12175.0,12268.0,77.0
